OP_Name;Instance;Status;LabellingTime;Notes;TotalTime;Solution
OP(20,13,9,7);0;Solved;0,3100;CriticalPath [10, 11, 12, 13];1,4029;(\infty, (15,1), (10,2), (17,1), (11,2), (19,1), (16,2), (5,2), (18,1), (4,2), (3,1), (0,1), (12,1), (12,2), (0,2), (8,2), (22,2), (17,2), (14,2), (7,2)) ((6,1), (2,2), (22,1), (11,1), (21,1), (3,2), (14,1), (23,1), (1,2), (10,1), (19,2), (15,2), (9,2)) ((1,1), (5,1), (13,2), (8,1), (16,1), (23,2), (9,1), (4,1), (2,1)) ((20,1), (18,2), (20,2), (21,2), (6,2), (7,1), (13,1))
OP(20,13,9,4,3);0;Solved;0,3400;CriticalPath [10, 11, 12, 13];1,4161;(\infty, (1,1), (10,2), (3,1), (5,2), (4,1), (7,2), (6,2), (15,1), (13,2), (19,1), (0,1), (12,1), (12,2), (0,2), (15,2), (8,2), (22,2), (14,2), (11,2)) ((6,1), (10,1), (20,1), (5,1), (7,1), (23,2), (18,2), (8,1), (21,2), (2,1), (1,2), (19,2), (17,2)) ((9,1), (16,1), (9,2), (13,1), (14,1), (4,2), (22,1), (11,1), (17,1)) ((23,1), (3,2), (16,2), (20,2)) ((2,2), (18,1), (21,1))
OP(20,13,8,5,3);0;Solved;0,1010;CriticalPath [10, 11, 12, 13];1,1822;(\infty, (1,1), (5,2), (4,1), (7,2), (5,1), (11,2), (13,2), (6,1), (2,2), (18,1), (0,1), (12,1), (12,2), (0,2), (9,2), (8,2), (22,2), (15,2), (21,2)) ((7,1), (20,1), (11,1), (13,1), (21,1), (6,2), (17,2), (2,1), (1,2), (3,1), (19,2), (14,2), (18,2)) ((8,1), (15,1), (10,2), (16,1), (19,1), (16,2), (23,1), (9,1)) ((10,1), (14,1), (4,2), (20,2), (23,2)) ((3,2), (17,1), (22,1))
OP(20,13,7,6,3);0;Solved;0,0900;CriticalPath [10, 11, 12, 13];1,1735;(\infty, (5,1), (4,2), (22,1), (1,2), (20,1), (13,2), (2,2), (1,1), (17,2), (10,1), (0,1), (12,1), (12,2), (0,2), (6,2), (15,2), (10,2), (20,2), (21,2)) ((17,1), (2,1), (18,1), (23,1), (19,1), (16,2), (19,2), (6,1), (8,2), (4,1), (14,2), (18,2), (11,2)) ((14,1), (7,1), (3,2), (16,1), (13,1), (22,2), (3,1)) ((11,1), (9,1), (8,1), (23,2), (7,2), (9,2)) ((5,2), (15,1), (21,1))
OP(20,13,7,5,4);0;Solved;0,1540;CriticalPath [10, 11, 12, 13];1,2433;(\infty, (8,1), (3,2), (5,1), (4,2), (18,1), (5,2), (8,2), (4,1), (9,2), (19,1), (0,1), (12,1), (12,2), (0,2), (17,2), (19,2), (6,2), (14,2), (20,2)) ((2,1), (16,1), (17,1), (15,1), (21,1), (10,2), (15,2), (23,1), (16,2), (7,1), (22,2), (13,2), (23,2)) ((14,1), (10,1), (18,2), (11,1), (3,1), (21,2), (1,1)) ((20,1), (13,1), (22,1), (1,2), (2,2)) ((11,2), (7,2), (6,1), (9,1))
OP(20,13,7,3,3,3);0;Solved;0,5360;CriticalPath [10, 11, 12, 13];1,6023;(\infty, (20,1), (21,2), (6,1), (17,2), (7,1), (2,2), (19,2), (11,1), (18,2), (9,1), (0,1), (12,1), (12,2), (0,2), (10,2), (16,2), (14,2), (23,2), (22,2)) ((23,1), (3,2), (4,1), (14,1), (18,1), (11,2), (5,1), (16,1), (13,2), (19,1), (8,2), (4,2), (1,2)) ((10,1), (2,1), (5,2), (15,1), (17,1), (9,2), (13,1)) ((22,1), (21,1), (3,1)) ((20,2), (15,2), (7,2)) ((6,2), (8,1), (1,1))
OP(20,13,5,4,4,3);0;Solved;0,0460;CriticalPath [10, 11, 12, 13];1,1280;(\infty, (23,1), (3,2), (19,1), (6,2), (16,1), (9,2), (14,2), (18,1), (23,2), (4,1), (0,1), (12,1), (12,2), (0,2), (20,2), (21,2), (15,2), (22,2), (19,2)) ((11,1), (20,1), (10,1), (9,1), (22,1), (1,2), (16,2), (17,1), (11,2), (2,1), (18,2), (10,2), (8,2)) ((5,1), (3,1), (5,2), (14,1), (8,1)) ((2,2), (1,1), (6,1), (13,1)) ((21,1), (7,2), (17,2), (4,2)) ((13,2), (15,1), (7,1))
OP(20,12,9,5,3);0;Solved;0,2320;CriticalPath [10, 11, 12, 13];1,3295;(\infty, (4,1), (8,2), (5,1), (23,2), (16,1), (6,2), (10,2), (13,1), (22,2), (6,1), (0,1), (12,1), (12,2), (0,2), (16,2), (19,2), (18,2), (9,2), (14,2)) ((23,1), (22,1), (11,1), (3,1), (7,1), (20,2), (7,2), (2,1), (13,2), (15,1), (11,2), (1,2)) ((17,1), (8,1), (1,1), (2,2), (9,1), (14,1), (5,2), (10,1), (20,1)) ((18,1), (17,2), (15,2), (21,2), (4,2)) ((3,2), (19,1), (21,1))
OP(20,11,10,5,3);0;Solved;0,1610;CriticalPath [3, 4, 5, 6];1,2622;(\infty, (23,1), (1,2), (7,1), (0,1), (12,1), (12,2), (0,2), (21,1), (6,2), (15,1), (5,1), (6,1), (23,2), (4,2), (21,2), (15,2), (5,2), (16,2), (17,2)) ((14,1), (19,2), (22,1), (16,1), (20,1), (2,2), (18,2), (19,1), (3,2), (2,1), (11,1)) ((22,2), (7,2), (18,1), (13,1), (9,2), (17,1), (4,1), (8,2), (10,1), (8,1)) ((3,1), (10,2), (14,2), (11,2), (13,2)) ((20,2), (9,1), (1,1))
OP(20,11,9,6,3);0;Solved;0,1890;CriticalPath [3, 4, 5, 6];1,2755;(\infty, (3,1), (22,2), (1,1), (0,1), (12,1), (12,2), (0,2), (7,1), (20,2), (4,1), (18,1), (13,1), (16,2), (23,2), (15,2), (21,2), (11,2), (8,2), (3,2)) ((16,1), (17,2), (15,1), (22,1), (2,1), (1,2), (14,2), (10,1), (18,2), (11,1), (19,1)) ((19,2), (10,2), (5,1), (20,1), (2,2), (8,1), (14,1), (5,2), (9,1)) ((21,1), (23,1), (13,2), (9,2), (7,2), (6,2)) ((4,2), (17,1), (6,1))
OP(20,11,9,5,4);0;Solved;0,1230;CriticalPath [3, 4, 5, 6];1,2227;(\infty, (17,1), (3,2), (20,1), (0,1), (12,1), (12,2), (0,2), (2,1), (18,2), (13,1), (7,1), (9,1), (23,2), (10,2), (15,2), (6,2), (20,2), (19,2), (21,2)) ((5,1), (2,2), (1,1), (10,1), (15,1), (11,2), (4,2), (19,1), (1,2), (22,1), (21,1)) ((13,2), (9,2), (16,1), (3,1), (5,2), (11,1), (8,1), (7,2), (18,1)) ((14,1), (4,1), (8,2), (16,2), (22,2)) ((17,2), (14,2), (23,1), (6,1))
OP(20,11,9,3,3,3);0;Solved;0,8290;CriticalPath [10, 11, 12, 13];1,9171;(\infty, (1,1), (21,2), (14,1), (7,2), (20,1), (15,2), (10,2), (16,1), (8,2), (11,1), (0,1), (12,1), (12,2), (0,2), (17,2), (20,2), (5,2), (18,2), (19,2)) ((3,1), (17,1), (15,1), (10,1), (2,1), (3,2), (23,2), (8,1), (6,2), (21,1), (2,2)) ((11,2), (1,2), (23,1), (6,1), (9,2), (19,1), (18,1), (4,2), (22,1)) ((4,1), (7,1), (13,1)) ((14,2), (16,2), (22,2)) ((13,2), (9,1), (5,1))
OP(20,11,8,7,3);0;Solved;0,1220;CriticalPath [10, 11, 12, 13];1,2302;(\infty, (2,1), (4,2), (3,1), (7,2), (4,1), (1,2), (16,2), (5,1), (11,2), (20,1), (0,1), (12,1), (12,2), (0,2), (19,2), (15,2), (13,2), (6,2), (22,2)) ((7,1), (8,1), (10,1), (13,1), (21,1), (2,2), (8,2), (15,1), (9,2), (17,1), (3,2)) ((20,2), (23,2), (9,1), (19,1), (14,2), (6,1), (1,1), (10,2)) ((18,1), (11,1), (22,1), (16,1), (5,2), (18,2), (17,2)) ((21,2), (14,1), (23,1))
OP(20,11,7,6,5);0;Solved;0,0490;CriticalPath [10, 11, 12, 13];1,1322;(\infty, (5,1), (10,2), (16,1), (7,2), (14,1), (13,2), (15,2), (18,1), (5,2), (1,1), (0,1), (12,1), (12,2), (0,2), (19,2), (11,2), (8,2), (17,2), (23,2)) ((3,1), (6,1), (10,1), (15,1), (22,1), (14,2), (1,2), (23,1), (2,2), (19,1), (4,2)) ((3,2), (20,2), (7,1), (13,1), (9,2), (11,1), (21,1)) ((6,2), (20,1), (9,1), (17,1), (8,1), (16,2)) ((21,2), (22,2), (18,2), (4,1), (2,1))
OP(20,11,7,5,3,3);0;Solved;0,6530;CriticalPath [10, 11, 12, 13];1,7436;(\infty, (18,1), (15,2), (2,1), (9,2), (3,1), (18,2), (5,2), (4,1), (8,2), (5,1), (0,1), (12,1), (12,2), (0,2), (22,2), (16,2), (11,2), (21,2), (14,2)) ((6,1), (13,1), (11,1), (22,1), (16,1), (10,2), (2,2), (7,1), (6,2), (8,1), (17,2)) ((13,2), (4,2), (14,1), (15,1), (7,2), (21,1), (17,1)) ((3,2), (19,1), (9,1), (1,1), (10,1)) ((19,2), (20,2), (23,2)) ((1,2), (20,1), (23,1))
OP(20,11,7,4,4,3);0;Solved;1,4150;CriticalPath [10, 11, 12, 13];2,4985;(\infty, (15,1), (19,2), (21,1), (6,2), (19,1), (16,2), (7,2), (17,1), (11,2), (5,1), (0,1), (12,1), (12,2), (0,2), (18,2), (22,2), (8,2), (10,2), (13,2)) ((14,1), (3,2), (1,1), (7,1), (10,1), (1,2), (17,2), (18,1), (23,2), (13,1), (23,1)) ((4,2), (3,1), (4,1), (6,1), (14,2), (22,1), (11,1)) ((15,2), (20,1), (16,1), (8,1)) ((2,2), (21,2), (20,2), (9,2)) ((5,2), (9,1), (2,1))
OP(20,11,6,5,4,3);0;Solved;0,5570;CriticalPath [10, 11, 12, 13];1,7562;(\infty, (4,1), (3,2), (8,1), (4,2), (22,1), (6,2), (5,2), (20,1), (13,2), (9,1), (0,1), (12,1), (12,2), (0,2), (7,2), (2,2), (8,2), (22,2), (18,2)) ((13,1), (15,2), (21,1), (5,1), (19,1), (10,2), (19,2), (3,1), (16,2), (15,1), (18,1)) ((17,2), (10,1), (23,1), (17,1), (20,2), (6,1)) ((11,1), (21,2), (16,1), (14,1), (7,1)) ((9,2), (1,2), (14,2), (11,2)) ((23,2), (1,1), (2,1))
OP(20,11,5,5,5,3);0;Solved;0,1180;CriticalPath [10, 11, 12, 13];1,2031;(\infty, (2,1), (4,2), (3,1), (7,2), (4,1), (1,2), (14,2), (5,1), (11,2), (20,1), (0,1), (12,1), (12,2), (0,2), (19,2), (18,2), (22,2), (16,2), (6,2)) ((7,1), (8,1), (10,1), (13,1), (21,1), (2,2), (23,2), (15,1), (9,2), (17,1), (3,2)) ((17,2), (10,2), (11,1), (18,1), (8,2)) ((6,1), (1,1), (20,2), (9,1), (19,1)) ((22,1), (16,1), (5,2), (13,2), (15,2)) ((21,2), (14,1), (23,1))
OP(20,11,5,4,3,3,3);0;Solved;0,1780;CriticalPath [10, 11, 12, 13];1,2673;(\infty, (16,1), (8,2), (19,1), (14,2), (5,1), (13,2), (5,2), (7,1), (4,2), (14,1), (0,1), (12,1), (12,2), (0,2), (15,2), (20,2), (22,2), (19,2), (18,2)) ((23,1), (1,2), (21,1), (13,1), (8,1), (2,2), (1,1), (4,1), (9,2), (3,1), (6,2)) ((7,2), (11,2), (15,1), (22,1), (21,2)) ((11,1), (10,1), (3,2), (17,1)) ((18,1), (9,1), (20,1)) ((16,2), (10,2), (23,2)) ((17,2), (2,1), (6,1))
OP(20,10,9,7,3);0;Solved;0,1440;CriticalPath [10, 11, 12, 13];1,2418;(\infty, (2,1), (3,2), (1,1), (6,2), (3,1), (11,2), (1,2), (4,1), (15,2), (5,1), (0,1), (12,1), (12,2), (0,2), (20,2), (14,2), (19,2), (21,2), (18,2)) ((6,1), (22,2), (7,1), (8,1), (16,1), (10,2), (17,1), (19,1), (9,2), (13,1)) ((7,2), (23,2), (16,2), (9,1), (18,1), (13,2), (14,1), (10,1), (8,2)) ((15,1), (21,1), (11,1), (22,1), (2,2), (17,2), (4,2)) ((5,2), (20,1), (23,1))
OP(20,10,7,5,4,3);0;Solved;0,8250;CriticalPath [10, 11, 12, 13];1,9155;(\infty, (21,1), (3,2), (11,1), (2,2), (18,1), (5,2), (20,2), (22,1), (8,2), (5,1), (0,1), (12,1), (12,2), (0,2), (14,2), (17,2), (18,2), (11,2), (15,2)) ((20,1), (16,1), (9,1), (1,1), (10,1), (19,2), (21,2), (7,1), (6,2), (17,1)) ((16,2), (22,2), (9,2), (4,1), (6,1), (13,2), (19,1)) ((8,1), (1,2), (23,1), (13,1), (2,1)) ((3,1), (4,2), (23,2), (7,2)) ((10,2), (14,1), (15,1))
OP(20,9,8,7,5);0;Solved;0,2050;CriticalPath [10, 11, 12, 13];1,3102;(\infty, (1,1), (22,2), (3,1), (18,2), (7,1), (9,2), (7,2), (14,1), (17,2), (9,1), (0,1), (12,1), (12,2), (0,2), (8,2), (11,2), (15,2), (6,2), (19,2)) ((20,1), (21,1), (10,1), (18,1), (11,1), (16,2), (10,2), (16,1), (5,2)) ((22,1), (23,2), (4,2), (21,2), (17,1), (15,1), (1,2), (2,1)) ((6,1), (20,2), (4,1), (23,1), (13,1), (19,1), (2,2)) ((3,2), (13,2), (14,2), (8,1), (5,1))
OP(20,9,8,5,4,3);0;Solved;0,2410;CriticalPath [10, 11, 12, 13];1,3547;(\infty, (17,1), (7,2), (3,1), (5,2), (18,1), (4,2), (3,2), (21,1), (13,2), (5,1), (0,1), (12,1), (12,2), (0,2), (18,2), (15,2), (20,2), (10,2), (21,2)) ((22,1), (15,1), (11,1), (20,1), (19,1), (16,2), (14,2), (16,1), (1,2)) ((1,1), (2,2), (19,2), (23,2), (8,1), (2,1), (22,2), (9,1)) ((7,1), (6,2), (13,1), (23,1), (10,1)) ((14,1), (9,2), (17,2), (8,2)) ((11,2), (6,1), (4,1))
OP(20,9,7,6,4,3);0;Solved;0,0610;CriticalPath [10, 11, 12, 13];1,1497;(\infty, (14,1), (9,2), (5,1), (10,2), (3,1), (4,2), (13,2), (19,1), (3,2), (21,1), (0,1), (12,1), (12,2), (0,2), (14,2), (20,2), (19,2), (21,2), (16,2)) ((8,1), (1,1), (15,1), (7,1), (13,1), (5,2), (2,2), (23,1), (1,2)) ((20,1), (11,2), (22,2), (18,2), (4,1), (9,1), (6,2)) ((16,1), (18,1), (17,2), (6,1), (2,1), (17,1)) ((10,1), (23,2), (15,2), (8,2)) ((7,2), (22,1), (11,1))
OP(20,9,7,5,5,3);0;Solved;0,3090;CriticalPath [10, 11, 12, 13];1,3834;(\infty, (16,1), (14,2), (18,1), (2,2), (23,1), (1,2), (21,2), (5,1), (10,2), (11,1), (0,1), (12,1), (12,2), (0,2), (16,2), (7,2), (13,2), (18,2), (20,2)) ((3,1), (9,1), (10,1), (1,1), (15,1), (8,2), (5,2), (19,1), (4,2)) ((21,1), (15,2), (22,2), (23,2), (2,1), (7,1), (11,2)) ((6,1), (13,1), (19,2), (4,1), (8,1)) ((20,1), (17,1), (6,2), (17,2), (3,2)) ((9,2), (22,1), (14,1))
OP(20,9,7,5,4,4);0;Solved;0,4320;CriticalPath [10, 11, 12, 13];1,5222;(\infty, (11,1), (17,2), (3,1), (16,2), (18,1), (15,2), (8,2), (22,1), (9,2), (10,1), (0,1), (12,1), (12,2), (0,2), (6,2), (19,2), (14,2), (22,2), (13,2)) ((14,1), (15,1), (7,1), (13,1), (6,1), (23,2), (3,2), (2,1), (18,2)) ((16,1), (11,2), (21,2), (20,2), (5,1), (1,1), (10,2)) ((17,1), (19,1), (2,2), (21,1), (8,1)) ((20,1), (23,1), (1,2), (4,2)) ((5,2), (7,2), (4,1), (9,1))
OP(20,9,7,4,3,3,3);0;Solved;0,1240;CriticalPath [10, 11, 12, 13];1,1943;(\infty, (3,1), (21,2), (7,1), (11,2), (4,1), (5,2), (3,2), (19,1), (22,2), (23,1), (0,1), (12,1), (12,2), (0,2), (20,2), (2,2), (23,2), (10,2), (9,2)) ((16,1), (14,2), (8,1), (17,1), (14,1), (19,2), (2,1), (9,1), (1,2)) ((18,1), (15,2), (8,2), (16,2), (1,1), (5,1), (7,2)) ((11,1), (22,1), (17,2), (6,1)) ((21,1), (15,1), (13,1)) ((13,2), (4,2), (18,2)) ((6,2), (10,1), (20,1))
OP(20,9,6,6,5,3);0;Solved;0,4190;CriticalPath [10, 11, 12, 13];1,5205;(\infty, (3,1), (4,2), (8,1), (16,2), (17,1), (9,2), (18,2), (5,1), (23,2), (13,1), (0,1), (12,1), (12,2), (0,2), (20,2), (10,2), (17,2), (19,2), (13,2)) ((23,1), (22,1), (15,1), (9,1), (4,1), (2,2), (15,2), (18,1), (1,2)) ((14,1), (7,2), (8,2), (11,2), (7,1), (11,1)) ((21,2), (6,1), (20,1), (5,2), (2,1), (10,1)) ((21,1), (19,1), (14,2), (22,2), (3,2)) ((6,2), (1,1), (16,1))
OP(20,9,6,5,3,3,3);0;Solved;0,3040;CriticalPath [10, 11, 12, 13];1,3667;(\infty, (16,1), (11,2), (20,1), (19,2), (5,1), (16,2), (8,2), (14,1), (7,2), (18,1), (0,1), (12,1), (12,2), (0,2), (15,2), (21,2), (23,2), (18,2), (22,2)) ((19,1), (4,2), (21,1), (17,1), (3,1), (9,2), (8,1), (11,1), (3,2)) ((4,1), (14,2), (13,2), (2,2), (6,1), (13,1)) ((6,2), (9,1), (7,1), (5,2), (1,1)) ((10,1), (15,1), (2,1)) ((17,2), (10,2), (20,2)) ((1,2), (23,1), (22,1))
OP(20,9,5,4,4,4,3);0;Solved;0,0890;CriticalPath [10, 11, 12, 13];1,1687;(\infty, (1,1), (8,2), (4,1), (6,2), (5,1), (13,2), (22,2), (6,1), (15,2), (18,1), (0,1), (12,1), (12,2), (0,2), (20,2), (18,2), (19,2), (11,2), (21,2)) ((3,1), (20,1), (7,1), (11,1), (21,1), (2,2), (5,2), (2,1), (1,2)) ((8,1), (4,2), (17,2), (23,2), (9,1)) ((14,1), (3,2), (17,1), (19,1)) ((16,2), (22,1), (13,1), (10,1)) ((16,1), (7,2), (14,2), (9,2)) ((10,2), (15,1), (23,1))
OP(20,9,5,3,3,3,3,3);0;Solved;1,5960;CriticalPath [10, 11, 12, 13];2,6895;(\infty, (18,1), (14,2), (20,1), (9,2), (3,1), (22,2), (13,2), (15,1), (19,2), (8,1), (0,1), (12,1), (12,2), (0,2), (20,2), (23,2), (16,2), (6,2), (8,2)) ((22,1), (15,2), (5,1), (9,1), (19,1), (4,2), (7,1), (6,1), (21,2)) ((4,1), (7,2), (18,2), (2,2), (21,1)) ((10,1), (17,2), (1,1)) ((17,1), (1,2), (23,1)) ((11,1), (14,1), (16,1)) ((11,2), (10,2), (5,2)) ((3,2), (13,1), (2,1))
OP(20,8,7,6,5,3);0;Solved;0,0480;CriticalPath [10, 11, 12, 13];1,1362;(\infty, (15,1), (4,2), (19,1), (5,2), (14,1), (10,2), (3,2), (20,1), (2,2), (1,1), (0,1), (12,1), (12,2), (0,2), (20,2), (21,2), (18,2), (13,2), (19,2)) ((3,1), (6,1), (10,1), (16,1), (23,1), (17,2), (7,2), (8,1)) ((8,2), (21,1), (11,2), (9,2), (22,2), (5,1), (13,1)) ((16,2), (18,1), (9,1), (1,2), (22,1), (11,1)) ((17,1), (7,1), (15,2), (23,2), (14,2)) ((6,2), (4,1), (2,1))
OP(20,8,7,5,3,3,3);0;Solved;0,4100;CriticalPath [10, 11, 12, 13];1,4897;(\infty, (19,1), (3,2), (16,1), (9,2), (3,1), (22,2), (16,2), (17,1), (8,2), (14,1), (0,1), (12,1), (12,2), (0,2), (11,2), (10,2), (17,2), (21,2), (19,2)) ((15,1), (13,2), (8,1), (5,1), (10,1), (2,2), (1,1), (7,1)) ((7,2), (18,1), (4,2), (14,2), (5,2), (20,1), (11,1)) ((6,2), (4,1), (6,1), (20,2), (23,1)) ((13,1), (9,1), (2,1)) ((15,2), (23,2), (18,2)) ((1,2), (22,1), (21,1))
OP(20,7,7,7,5,3);0;Solved;0,1750;CriticalPath [10, 11, 12, 13];1,2724;(\infty, (4,1), (13,2), (17,1), (4,2), (21,1), (3,2), (5,2), (3,1), (22,2), (14,1), (0,1), (12,1), (12,2), (0,2), (20,2), (23,2), (7,2), (17,2), (16,2)) ((2,1), (10,1), (16,1), (5,1), (7,1), (6,2), (19,2)) ((9,1), (14,2), (23,1), (21,2), (15,2), (10,2), (6,1)) ((22,1), (1,2), (15,1), (11,1), (8,2), (18,1), (13,1)) ((19,1), (20,1), (9,2), (18,2), (11,2)) ((2,2), (8,1), (1,1))
OP(20,7,6,5,4,4,3);0;Solved;0,0490;CriticalPath [10, 11, 12, 13];1,1284;(\infty, (23,1), (3,2), (19,1), (6,2), (16,1), (15,2), (14,2), (18,1), (23,2), (4,1), (0,1), (12,1), (12,2), (0,2), (9,2), (19,2), (22,2), (17,2), (21,2)) ((11,1), (20,1), (10,1), (9,1), (22,1), (1,2), (8,2)) ((17,1), (11,2), (2,1), (18,2), (16,2), (10,2)) ((5,1), (3,1), (5,2), (14,1), (8,1)) ((2,2), (1,1), (6,1), (13,1)) ((21,1), (7,2), (20,2), (4,2)) ((13,2), (15,1), (7,1))
OP(20,7,5,5,5,4,3);0;Solved;0,5830;CriticalPath [3, 4, 5, 6];1,6845;(\infty, (6,1), (1,2), (7,1), (0,1), (12,1), (12,2), (0,2), (3,1), (2,2), (11,1), (10,1), (21,1), (3,2), (4,2), (6,2), (13,2), (17,2), (8,2), (14,2)) ((2,1), (15,2), (5,1), (13,1), (19,1), (11,2), (22,2)) ((9,1), (16,2), (23,1), (4,1), (18,2)) ((19,2), (14,1), (18,1), (20,2), (16,1)) ((8,1), (9,2), (22,1), (20,1), (17,1)) ((10,2), (5,2), (21,2), (7,2)) ((23,2), (1,1), (15,1))
OP(20,7,5,4,4,3,3,3);0;Solved;0,1640;CriticalPath [10, 11, 12, 13];1,2191;(\infty, (17,1), (23,2), (4,1), (2,2), (23,1), (1,2), (16,2), (19,1), (9,2), (15,1), (0,1), (12,1), (12,2), (0,2), (8,2), (22,2), (17,2), (21,2), (19,2)) ((3,1), (4,2), (13,1), (9,1), (2,1), (15,2), (16,1)) ((22,1), (3,2), (18,1), (11,2), (14,2)) ((5,2), (21,1), (20,1), (6,2)) ((1,1), (11,1), (18,2), (7,1)) ((5,1), (8,1), (10,1)) ((13,2), (7,2), (20,2)) ((10,2), (6,1), (14,1))
OP(19,18,9,3);0;Solved;0,0980;CriticalPath [10, 11, 12, 13];1,2055;(\infty, (3,1), (5,2), (4,1), (8,2), (15,1), (20,2), (23,2), (5,1), (21,2), (6,1), (0,1), (12,1), (12,2), (0,2), (10,2), (17,2), (19,2), (13,2)) ((7,1), (11,1), (2,1), (13,1), (14,1), (16,1), (1,2), (14,2), (19,1), (9,2), (20,1), (7,2), (16,2), (15,2), (17,1), (22,1), (18,2), (10,1)) ((21,1), (4,2), (18,1), (8,1), (1,1), (9,1), (6,2), (11,2), (3,2)) ((2,2), (22,2), (23,1))
OP(19,18,7,5);0;Solved;0,0830;CriticalPath [10, 11, 12, 13];1,1954;(\infty, (3,1), (5,2), (4,1), (8,2), (15,1), (14,2), (10,2), (5,1), (21,2), (6,1), (0,1), (12,1), (12,2), (0,2), (11,2), (19,2), (22,2), (23,2)) ((7,1), (11,1), (2,1), (13,1), (14,1), (16,1), (1,2), (16,2), (19,1), (9,2), (20,1), (7,2), (17,2), (15,2), (17,1), (22,1), (6,2), (10,1)) ((21,1), (4,2), (18,1), (8,1), (1,1), (9,1), (3,2)) ((2,2), (20,2), (13,2), (18,2), (23,1))
OP(19,18,5,4,3);0;Solved;0,2130;CriticalPath [10, 11, 12, 13];1,2974;(\infty, (20,1), (6,2), (3,1), (23,2), (1,1), (22,2), (11,2), (9,1), (13,2), (4,1), (0,1), (12,1), (12,2), (0,2), (3,2), (8,2), (15,2), (14,2)) ((15,1), (22,1), (23,1), (21,1), (18,1), (7,1), (2,2), (4,2), (10,1), (21,2), (6,1), (5,2), (1,2), (7,2), (17,1), (2,1), (18,2), (5,1)) ((8,1), (16,2), (11,1), (19,1), (14,1)) ((13,1), (19,2), (10,2), (20,2)) ((9,2), (17,2), (16,1))
OP(19,17,13);0;Solved;0,2150;CriticalPath [10, 11, 12, 13];1,2986;(\infty, (21,1), (15,2), (16,1), (2,2), (13,1), (20,2), (5,2), (20,1), (11,2), (15,1), (0,1), (12,1), (12,2), (0,2), (17,2), (7,2), (8,2), (21,2)) ((4,1), (11,1), (3,2), (2,1), (5,1), (10,1), (18,2), (7,1), (3,1), (22,2), (18,1), (23,2), (1,2), (9,2), (6,1), (8,1), (6,2)) ((23,1), (22,1), (4,2), (14,1), (1,1), (9,1), (19,1), (16,2), (13,2), (19,2), (14,2), (10,2), (17,1))
OP(19,17,10,3);0;Solved;0,1890;CriticalPath [10, 11, 12, 13];1,2687;(\infty, (3,1), (5,2), (1,1), (7,2), (2,1), (9,2), (1,2), (4,1), (21,2), (6,1), (0,1), (12,1), (12,2), (0,2), (19,2), (16,2), (22,2), (23,2)) ((18,1), (7,1), (8,1), (22,1), (17,1), (20,1), (14,2), (18,2), (10,1), (6,2), (16,1), (17,2), (10,2), (20,2), (9,1), (11,1), (3,2)) ((15,1), (19,1), (8,2), (13,1), (21,1), (14,1), (23,1), (2,2), (11,2), (13,2)) ((4,2), (15,2), (5,1))
OP(19,17,9,4);0;Solved;0,1520;CriticalPath [10, 11, 12, 13];1,2372;(\infty, (2,1), (3,2), (11,1), (4,2), (10,1), (5,2), (10,2), (5,1), (7,2), (16,1), (0,1), (12,1), (12,2), (0,2), (17,2), (19,2), (8,2), (14,2)) ((9,1), (22,1), (19,1), (23,1), (17,1), (8,1), (15,2), (23,2), (3,1), (16,2), (6,1), (20,2), (11,2), (21,2), (13,1), (15,1), (18,2)) ((4,1), (18,1), (22,2), (1,1), (20,1), (21,1), (14,1), (1,2), (2,2)) ((13,2), (9,2), (6,2), (7,1))
OP(19,17,8,5);0;Solved;0,1320;CriticalPath [10, 11, 12, 13];1,2467;(\infty, (6,1), (20,2), (17,1), (8,2), (22,1), (11,2), (17,2), (13,1), (7,2), (14,1), (0,1), (12,1), (12,2), (0,2), (21,2), (22,2), (6,2), (10,2)) ((2,1), (23,1), (18,1), (16,1), (15,1), (21,1), (2,2), (19,2), (3,1), (5,2), (10,1), (16,2), (14,2), (9,2), (8,1), (1,1), (23,2)) ((9,1), (20,1), (3,2), (4,1), (19,1), (11,1), (7,1), (18,2)) ((13,2), (4,2), (15,2), (1,2), (5,1))
OP(19,17,7,6);0;Solved;0,2070;CriticalPath [10, 11, 12, 13];1,2966;(\infty, (7,1), (14,2), (17,1), (16,2), (6,1), (23,2), (18,2), (5,1), (8,2), (23,1), (0,1), (12,1), (12,2), (0,2), (21,2), (1,2), (19,2), (11,2)) ((16,1), (9,1), (15,2), (4,1), (10,1), (14,1), (5,2), (13,1), (22,1), (3,2), (1,1), (2,2), (9,2), (10,2), (15,1), (2,1), (6,2)) ((3,1), (8,1), (4,2), (20,1), (18,1), (21,1), (11,1)) ((17,2), (7,2), (20,2), (22,2), (13,2), (19,1))
OP(19,17,7,3,3);0;Solved;1,8520;CriticalPath [10, 11, 12, 13];2,9616;(\infty, (18,1), (2,2), (21,1), (1,2), (23,1), (22,2), (21,2), (5,1), (15,2), (8,1), (0,1), (12,1), (12,2), (0,2), (19,2), (11,2), (8,2), (6,2)) ((22,1), (16,1), (13,2), (19,1), (14,1), (3,1), (20,2), (6,1), (7,1), (10,2), (4,1), (23,2), (17,2), (3,2), (2,1), (9,1), (7,2)) ((10,1), (13,1), (4,2), (17,1), (15,1), (11,1), (1,1)) ((18,2), (14,2), (5,2)) ((9,2), (16,2), (20,1))
