OP_Name;Instance;Status;LabellingTime;Notes;TotalTime;Solution
OP(16,9,7,6,3);0;Solved;0,2400;CriticalPath [8, 9, 10, 11];1,0142;(\infty, (15,1), (19,1), (17,2), (11,1), (5,2), (3,1), (16,2), (8,1), (0,1), (10,1), (10,2), (0,2), (14,2), (7,2), (19,2)) ((6,1), (7,1), (9,1), (4,2), (3,2), (16,1), (2,1), (13,2), (15,2)) ((18,1), (5,1), (9,2), (4,1), (13,1), (12,2), (1,2)) ((17,1), (12,1), (8,2), (11,2), (6,2), (14,1)) ((2,2), (1,1), (18,2))
OP(16,9,7,5,4);0;Solved;0,1220;CriticalPath [8, 9, 10, 11];0,9196;(\infty, (15,1), (16,1), (4,2), (5,1), (2,2), (9,1), (5,2), (2,1), (0,1), (10,1), (10,2), (0,2), (6,2), (7,2), (11,2)) ((4,1), (18,1), (11,1), (3,2), (12,2), (15,2), (6,1), (13,2), (18,2)) ((1,1), (13,1), (8,2), (7,1), (12,1), (17,2), (19,2)) ((17,1), (14,1), (16,2), (9,2), (1,2)) ((3,1), (14,2), (8,1), (19,1))
OP(16,9,7,3,3,3);0;Solved;0,2930;CriticalPath [8, 9, 10, 11];1,0635;(\infty, (16,1), (11,1), (15,2), (8,1), (3,2), (5,1), (12,1), (14,1), (0,1), (10,1), (10,2), (0,2), (11,2), (6,2), (12,2)) ((3,1), (19,1), (18,1), (4,2), (8,2), (9,2), (17,1), (19,2), (17,2)) ((4,1), (7,1), (16,2), (15,1), (6,1), (14,2), (7,2)) ((13,1), (1,1), (18,2)) ((13,2), (1,2), (2,1)) ((2,2), (9,1), (5,2))
OP(16,9,5,4,4,3);0;Solved;0,9770;CriticalPath [8, 9, 10, 11];1,7443;(\infty, (9,1), (7,1), (11,2), (3,1), (6,2), (17,1), (2,2), (15,1), (0,1), (10,1), (10,2), (0,2), (9,2), (17,2), (13,2)) ((13,1), (14,1), (6,1), (5,2), (18,2), (5,1), (19,1), (1,2), (7,2)) ((8,1), (12,1), (4,2), (18,1), (1,1)) ((3,2), (8,2), (11,1), (2,1)) ((15,2), (16,2), (19,2), (4,1)) ((12,2), (16,1), (14,2))
OP(16,7,6,5,4,3);0;Solved;0,1230;CriticalPath [8, 9, 10, 11];0,9296;(\infty, (15,1), (16,1), (2,2), (3,1), (19,2), (1,1), (18,2), (7,1), (0,1), (10,1), (10,2), (0,2), (6,2), (9,2), (13,2)) ((18,1), (14,1), (11,1), (4,2), (12,2), (4,1), (9,1)) ((5,2), (7,2), (6,1), (12,1), (17,2), (13,1)) ((19,1), (1,2), (8,2), (5,1), (17,1)) ((15,2), (14,2), (3,2), (8,1)) ((11,2), (2,1), (16,2))
OP(16,7,5,5,5,3);0;Solved;0,0990;CriticalPath [8, 9, 10, 11];0,8763;(\infty, (13,1), (19,1), (14,2), (3,1), (19,2), (1,1), (13,2), (4,1), (0,1), (10,1), (10,2), (0,2), (11,2), (7,1), (9,2)) ((14,1), (6,1), (15,1), (16,2), (8,2), (15,2), (12,1)) ((6,2), (3,2), (17,1), (18,1), (12,2)) ((16,1), (11,1), (18,2), (17,2), (9,1)) ((5,1), (4,2), (2,2), (7,2), (2,1)) ((5,2), (8,1), (1,2))
OP(16,7,5,4,3,3,3);0;Solved;0,2070;CriticalPath [8, 9, 10, 11];0,9741;(\infty, (11,1), (5,1), (19,2), (12,1), (9,2), (14,1), (18,2), (7,1), (0,1), (10,1), (10,2), (0,2), (6,2), (15,2), (13,2)) ((1,1), (13,1), (2,1), (3,2), (2,2), (17,1), (18,1)) ((5,2), (12,2), (6,1), (8,1), (17,2)) ((19,1), (3,1), (16,2), (1,2)) ((9,1), (4,1), (7,2)) ((4,2), (8,2), (16,1)) ((14,2), (15,1), (11,2))
OP(15,14,9,3);0;Solved;0,2270;CriticalPath [8, 9, 10, 11];1,0190;(\infty, (17,1), (9,1), (1,2), (3,1), (2,2), (7,1), (3,2), (14,1), (0,1), (10,1), (10,2), (0,2), (6,2), (19,2)) ((15,1), (19,1), (16,1), (5,1), (8,2), (17,2), (18,2), (12,1), (9,2), (14,2), (6,1), (4,1), (15,2), (8,1)) ((13,1), (7,2), (4,2), (2,1), (1,1), (5,2), (13,2), (11,2), (18,1)) ((12,2), (11,1), (16,2))
OP(15,14,7,5);0;Solved;0,0650;CriticalPath [8, 9, 10, 11];0,8424;(\infty, (1,1), (4,1), (6,2), (2,1), (11,2), (6,1), (2,2), (5,1), (0,1), (10,1), (10,2), (0,2), (16,2), (17,2)) ((7,1), (3,1), (11,1), (9,1), (8,2), (15,2), (14,1), (15,1), (9,2), (3,2), (8,1), (17,1), (5,2), (13,1)) ((16,1), (7,2), (19,2), (12,1), (19,1), (12,2), (14,2)) ((1,2), (18,1), (4,2), (13,2), (18,2))
OP(15,14,5,4,3);0;Solved;0,1140;CriticalPath [8, 9, 10, 11];0,9177;(\infty, (18,1), (9,1), (3,2), (7,1), (4,2), (2,1), (17,2), (8,1), (0,1), (10,1), (10,2), (0,2), (6,2), (14,2)) ((11,1), (12,1), (17,1), (3,1), (2,2), (11,2), (16,2), (4,1), (15,2), (18,2), (14,1), (1,1), (19,2), (13,1)) ((15,1), (8,2), (1,2), (16,1), (19,1)) ((7,2), (5,2), (9,2), (6,1)) ((13,2), (5,1), (12,2))
OP(15,13,10,3);0;Solved;0,3430;CriticalPath [8, 9, 10, 11];1,1181;(\infty, (7,1), (1,1), (12,2), (14,1), (8,2), (12,1), (1,2), (18,1), (0,1), (10,1), (10,2), (0,2), (18,2), (7,2)) ((8,1), (9,1), (6,1), (15,1), (16,2), (19,2), (15,2), (16,1), (4,2), (11,2), (4,1), (11,1), (13,2)) ((17,1), (2,1), (17,2), (3,2), (19,1), (3,1), (9,2), (14,2), (2,2), (5,1)) ((6,2), (13,1), (5,2))
OP(15,13,9,4);0;Solved;0,6640;CriticalPath [8, 9, 10, 11];1,4313;(\infty, (9,1), (3,1), (2,2), (19,1), (15,2), (13,1), (14,2), (5,1), (0,1), (10,1), (10,2), (0,2), (18,2), (17,2)) ((8,1), (11,1), (4,1), (16,1), (7,2), (13,2), (6,1), (7,1), (1,2), (16,2), (1,1), (12,1), (5,2)) ((18,1), (2,1), (6,2), (9,2), (17,1), (15,1), (3,2), (11,2), (4,2)) ((14,1), (19,2), (8,2), (12,2))
OP(15,13,8,5);0;Solved;0,0780;CriticalPath [8, 9, 10, 11];0,8789;(\infty, (3,1), (17,1), (2,2), (4,1), (8,2), (5,1), (19,2), (7,1), (0,1), (10,1), (10,2), (0,2), (16,2), (15,2)) ((6,1), (8,1), (9,1), (14,1), (5,2), (17,2), (11,1), (19,1), (1,2), (7,2), (12,1), (16,1), (13,2)) ((2,1), (13,1), (12,2), (14,2), (1,1), (18,1), (6,2), (3,2)) ((4,2), (15,1), (11,2), (18,2), (9,2))
OP(15,13,7,6);0;Solved;0,1320;CriticalPath [8, 9, 10, 11];0,9178;(\infty, (6,1), (18,1), (4,2), (7,1), (5,2), (14,1), (6,2), (13,1), (0,1), (10,1), (10,2), (0,2), (7,2), (8,2)) ((16,1), (19,1), (8,1), (2,1), (1,2), (9,2), (4,1), (9,1), (12,2), (14,2), (5,1), (1,1), (3,2)) ((15,1), (17,1), (13,2), (19,2), (11,1), (12,1), (16,2)) ((2,2), (17,2), (3,1), (18,2), (15,2), (11,2))
OP(15,13,7,3,3);0;Solved;0,1490;CriticalPath [8, 9, 10, 11];0,9206;(\infty, (16,1), (9,1), (3,2), (2,1), (19,2), (12,1), (7,2), (4,1), (0,1), (10,1), (10,2), (0,2), (5,2), (6,2)) ((17,1), (8,1), (5,1), (3,1), (9,2), (15,2), (11,1), (19,1), (1,2), (13,2), (15,1), (14,1), (2,2)) ((13,1), (7,1), (16,2), (18,2), (6,1), (1,1), (12,2)) ((11,2), (14,2), (18,1)) ((4,2), (17,2), (8,2))
OP(15,13,6,4,3);0;Solved;0,0530;CriticalPath [8, 9, 10, 11];0,8347;(\infty, (12,1), (19,1), (3,2), (5,1), (1,2), (2,1), (19,2), (16,1), (0,1), (10,1), (10,2), (0,2), (17,2), (2,2)) ((8,1), (9,1), (14,1), (6,1), (12,2), (11,2), (5,2), (11,1), (16,2), (14,2), (1,1), (7,1), (9,2)) ((15,1), (18,1), (6,2), (13,2), (4,1), (13,1)) ((18,2), (7,2), (15,2), (3,1)) ((4,2), (17,1), (8,2))
OP(15,13,5,5,3);0;Solved;0,2100;CriticalPath [8, 9, 10, 11];0,9841;(\infty, (16,1), (17,1), (6,2), (12,1), (7,2), (4,1), (17,2), (6,1), (0,1), (10,1), (10,2), (0,2), (16,2), (4,2)) ((7,1), (19,1), (8,1), (5,1), (3,2), (8,2), (9,2), (1,1), (13,2), (15,2), (11,1), (13,1), (14,2)) ((18,1), (3,1), (2,2), (19,2), (14,1)) ((9,1), (11,2), (5,2), (18,2), (2,1)) ((1,2), (15,1), (12,2))
OP(15,13,5,4,4);0;Solved;0,2930;CriticalPath [8, 9, 10, 11];1,0907;(\infty, (8,1), (16,1), (5,2), (3,1), (7,2), (13,1), (11,2), (5,1), (0,1), (10,1), (10,2), (0,2), (14,2), (18,2)) ((11,1), (7,1), (4,1), (2,1), (19,2), (1,2), (18,1), (9,1), (8,2), (9,2), (14,1), (15,1), (3,2)) ((12,1), (6,1), (17,2), (12,2), (19,1)) ((1,1), (2,2), (15,2), (6,2)) ((17,1), (4,2), (16,2), (13,2))
OP(15,13,4,3,3,3);0;Solved;0,3440;CriticalPath [8, 9, 10, 11];1,1112;(\infty, (3,1), (12,1), (19,2), (8,1), (7,2), (4,1), (1,2), (19,1), (0,1), (10,1), (10,2), (0,2), (6,2), (13,2)) ((11,1), (15,1), (13,1), (7,1), (5,2), (17,2), (1,1), (18,1), (11,2), (2,2), (17,1), (2,1), (3,2)) ((14,1), (6,1), (12,2), (8,2)) ((9,1), (16,1), (4,2)) ((9,2), (14,2), (5,1)) ((18,2), (15,2), (16,2))
OP(15,12,11,3);0;Solved;0,1980;CriticalPath [8, 9, 10, 11];0,9787;(\infty, (2,1), (3,1), (7,2), (5,1), (18,2), (13,1), (11,2), (4,1), (0,1), (10,1), (10,2), (0,2), (12,2), (14,2)) ((11,1), (8,1), (6,1), (1,1), (2,2), (13,2), (8,2), (14,1), (9,2), (15,2), (9,1), (17,1)) ((3,2), (7,1), (16,1), (5,2), (4,2), (12,1), (19,1), (16,2), (19,2), (6,2), (15,1)) ((1,2), (18,1), (17,2))
OP(15,12,9,5);0;Solved;0,3160;CriticalPath [8, 9, 10, 11];1,0799;(\infty, (16,1), (1,1), (19,2), (4,1), (15,2), (14,1), (3,2), (19,1), (0,1), (10,1), (10,2), (0,2), (13,2), (16,2)) ((13,1), (6,1), (18,1), (9,1), (1,2), (9,2), (4,2), (17,1), (5,2), (14,2), (12,1), (15,1)) ((12,2), (7,1), (11,1), (7,2), (11,2), (8,1), (2,1), (8,2), (6,2)) ((17,2), (3,1), (2,2), (5,1), (18,2))
OP(15,12,7,4,3);0;Solved;0,2680;CriticalPath [8, 9, 10, 11];1,0538;(\infty, (15,1), (7,1), (3,2), (17,1), (4,2), (11,1), (5,2), (14,1), (0,1), (10,1), (10,2), (0,2), (6,2), (7,2)) ((8,1), (19,1), (18,1), (2,1), (1,2), (8,2), (16,2), (4,1), (9,2), (12,2), (9,1), (6,1)) ((13,2), (12,1), (5,1), (14,2), (19,2), (1,1), (16,1)) ((11,2), (2,2), (18,2), (3,1)) ((15,2), (13,1), (17,2))
OP(15,12,6,5,3);0;Solved;0,3020;CriticalPath [8, 9, 10, 11];1,0813;(\infty, (11,1), (3,1), (11,2), (7,1), (4,2), (17,1), (3,2), (14,1), (0,1), (10,1), (10,2), (0,2), (17,2), (15,2)) ((5,1), (18,1), (19,1), (1,1), (2,2), (16,2), (7,2), (2,1), (1,2), (5,2), (12,1), (9,1)) ((8,2), (13,1), (8,1), (19,2), (12,2), (16,1)) ((6,1), (9,2), (14,2), (13,2), (15,1)) ((6,2), (4,1), (18,2))
OP(15,12,5,3,3,3);0;Solved;0,0390;CriticalPath [8, 9, 10, 11];0,8117;(\infty, (8,1), (5,1), (1,2), (19,1), (12,2), (6,1), (4,2), (15,1), (0,1), (10,1), (10,2), (0,2), (19,2), (14,2)) ((1,1), (7,1), (9,1), (2,1), (3,2), (15,2), (8,2), (16,1), (13,2), (17,2), (13,1), (12,1)) ((6,2), (11,1), (3,1), (11,2), (9,2)) ((18,1), (14,1), (5,2)) ((7,2), (18,2), (4,1)) ((2,2), (17,1), (16,2))
OP(15,11,10,5);0;Solved;0,4500;CriticalPath [8, 9, 10, 11];1,2131;(\infty, (6,1), (5,1), (8,2), (1,1), (12,2), (15,1), (19,2), (7,1), (0,1), (10,1), (10,2), (0,2), (14,2), (18,2)) ((4,1), (12,1), (14,1), (17,1), (5,2), (7,2), (9,1), (3,1), (4,2), (17,2), (8,1)) ((19,1), (1,2), (2,1), (13,1), (9,2), (6,2), (11,1), (16,1), (2,2), (13,2)) ((3,2), (18,1), (11,2), (16,2), (15,2))
OP(15,11,9,6);0;Solved;0,0830;CriticalPath [8, 9, 10, 11];0,8830;(\infty, (3,1), (17,1), (2,2), (4,1), (8,2), (5,1), (14,2), (7,1), (0,1), (10,1), (10,2), (0,2), (11,2), (15,2)) ((6,1), (11,1), (15,1), (14,1), (6,2), (4,2), (16,1), (19,1), (1,2), (7,2), (8,1)) ((12,1), (3,2), (2,1), (13,1), (19,2), (18,2), (1,1), (9,1), (5,2)) ((17,2), (12,2), (18,1), (13,2), (16,2), (9,2))
OP(15,11,9,3,3);0;Solved;0,1320;CriticalPath [8, 9, 10, 11];0,9036;(\infty, (19,1), (12,1), (3,2), (9,1), (14,2), (5,1), (18,2), (15,1), (0,1), (10,1), (10,2), (0,2), (13,2), (11,2)) ((16,1), (17,1), (14,1), (3,1), (2,2), (5,2), (18,1), (2,1), (17,2), (16,2), (4,1)) ((1,1), (19,2), (13,1), (7,1), (4,2), (8,2), (6,1), (8,1), (9,2)) ((15,2), (7,2), (11,1)) ((1,2), (6,2), (12,2))
OP(15,11,8,7);0;Solved;0,0400;CriticalPath [8, 9, 10, 11];0,8276;(\infty, (8,1), (5,1), (1,2), (19,1), (12,2), (6,1), (13,2), (15,1), (0,1), (10,1), (10,2), (0,2), (15,2), (16,2)) ((1,1), (7,1), (9,1), (2,1), (3,2), (14,2), (17,2), (18,1), (7,2), (9,2), (12,1)) ((14,1), (5,2), (11,1), (3,1), (6,2), (2,2), (17,1), (13,1)) ((18,2), (11,2), (19,2), (4,1), (8,2), (16,1), (4,2))
OP(15,11,8,4,3);0;Solved;0,1340;CriticalPath [8, 9, 10, 11];0,8974;(\infty, (11,1), (9,1), (18,2), (5,1), (2,2), (3,1), (1,2), (6,1), (0,1), (10,1), (10,2), (0,2), (13,2), (19,2)) ((16,1), (12,1), (15,1), (8,1), (11,2), (3,2), (14,2), (13,1), (7,2), (5,2), (17,1)) ((19,1), (4,2), (18,1), (7,1), (9,2), (6,2), (2,1), (14,1)) ((17,2), (12,2), (8,2), (1,1)) ((15,2), (4,1), (16,2))
OP(15,11,7,5,3);0;Solved;0,4840;CriticalPath [8, 9, 10, 11];1,3711;(\infty, (2,1), (4,1), (3,2), (19,1), (1,2), (18,1), (5,2), (12,1), (0,1), (10,1), (10,2), (0,2), (19,2), (16,2)) ((6,1), (11,1), (7,1), (13,1), (11,2), (18,2), (13,2), (5,1), (2,2), (4,2), (3,1)) ((17,1), (9,2), (14,1), (15,1), (6,2), (17,2), (8,1)) ((9,1), (14,2), (8,2), (12,2), (16,1)) ((7,2), (1,1), (15,2))
OP(15,11,7,4,4);0;Solved;0,1110;CriticalPath [8, 9, 10, 11];0,9135;(\infty, (11,1), (13,1), (17,2), (4,1), (16,2), (5,1), (7,2), (19,1), (0,1), (10,1), (10,2), (0,2), (11,2), (19,2)) ((15,1), (18,1), (3,1), (7,1), (14,2), (13,2), (8,1), (17,1), (12,2), (18,2), (1,1)) ((14,1), (15,2), (9,1), (16,1), (5,2), (1,2), (2,1)) ((12,1), (8,2), (3,2), (6,2)) ((6,1), (4,2), (2,2), (9,2))
OP(15,11,6,6,3);0;Solved;0,2530;CriticalPath [8, 9, 10, 11];1,0374;(\infty, (14,1), (6,1), (11,2), (5,1), (2,2), (3,1), (6,2), (18,1), (0,1), (10,1), (10,2), (0,2), (7,2), (8,2)) ((11,1), (15,1), (12,1), (13,1), (14,2), (18,2), (3,2), (7,1), (1,2), (9,2), (17,1)) ((1,1), (16,2), (9,1), (16,1), (5,2), (19,2)) ((19,1), (8,1), (12,2), (15,2), (17,2), (4,1)) ((4,2), (2,1), (13,2))
OP(15,11,6,5,4);0;Solved;0,0830;CriticalPath [8, 9, 10, 11];0,8592;(\infty, (3,1), (17,1), (2,2), (4,1), (8,2), (5,1), (4,2), (7,1), (0,1), (10,1), (10,2), (0,2), (12,2), (19,2)) ((6,1), (11,1), (15,1), (14,1), (6,2), (5,2), (16,1), (19,1), (1,2), (15,2), (8,1)) ((12,1), (3,2), (2,1), (13,1), (7,2), (18,2)) ((1,1), (9,1), (17,2), (13,2), (16,2)) ((18,1), (11,2), (9,2), (14,2))
OP(15,11,6,3,3,3);0;Solved;0,4680;CriticalPath [8, 9, 10, 11];1,2362;(\infty, (14,1), (12,1), (14,2), (6,1), (12,2), (17,1), (4,2), (13,1), (0,1), (10,1), (10,2), (0,2), (19,2), (8,2)) ((18,1), (9,1), (15,1), (7,1), (11,2), (18,2), (1,1), (16,1), (5,2), (1,2), (2,1)) ((19,1), (13,2), (8,1), (11,1), (7,2), (2,2)) ((4,1), (3,1), (16,2)) ((6,2), (3,2), (5,1)) ((15,2), (17,2), (9,2))
OP(15,11,5,5,5);0;Solved;0,1430;CriticalPath [8, 9, 10, 11];0,9030;(\infty, (9,1), (16,1), (7,2), (19,1), (8,2), (12,1), (14,2), (11,1), (0,1), (10,1), (10,2), (0,2), (16,2), (15,2)) ((6,1), (18,1), (15,1), (14,1), (1,2), (18,2), (4,1), (8,1), (5,2), (19,2), (1,1)) ((17,1), (9,2), (5,1), (3,1), (2,2)) ((6,2), (13,1), (7,1), (13,2), (11,2)) ((3,2), (2,1), (17,2), (4,2), (12,2))
OP(15,11,5,4,3,3);0;Solved;0,0660;CriticalPath [8, 9, 10, 11];0,8286;(\infty, (18,1), (16,1), (17,2), (11,1), (18,2), (13,1), (9,2), (7,1), (0,1), (10,1), (10,2), (0,2), (5,2), (8,2)) ((17,1), (6,1), (9,1), (3,1), (1,2), (7,2), (14,1), (15,1), (3,2), (4,2), (5,1)) ((1,1), (12,2), (8,1), (12,1), (15,2)) ((16,2), (4,1), (19,1), (14,2)) ((11,2), (19,2), (2,1)) ((6,2), (2,2), (13,2))
OP(15,11,4,4,4,3);0;Solved;0,1610;CriticalPath [8, 9, 10, 11];0,9391;(\infty, (3,1), (5,1), (2,2), (11,1), (3,2), (14,1), (7,2), (8,1), (0,1), (10,1), (10,2), (0,2), (15,2), (17,2)) ((7,1), (6,1), (1,1), (12,1), (16,2), (12,2), (4,2), (17,1), (11,2), (5,2), (4,1)) ((9,1), (14,2), (16,1), (2,1)) ((1,2), (18,2), (15,1), (19,1)) ((9,2), (8,2), (19,2), (13,1)) ((6,2), (18,1), (13,2))
OP(15,11,3,3,3,3,3);0;Solved;0,0820;CriticalPath [8, 9, 10, 11];0,8310;(\infty, (17,1), (11,1), (13,2), (4,1), (3,2), (12,1), (17,2), (5,1), (0,1), (10,1), (10,2), (0,2), (19,2), (11,2)) ((14,1), (18,1), (15,1), (7,1), (5,2), (9,2), (6,1), (13,1), (7,2), (4,2), (16,1)) ((2,1), (18,2), (3,1)) ((1,1), (2,2), (8,2)) ((19,1), (8,1), (12,2)) ((6,2), (15,2), (9,1)) ((16,2), (1,2), (14,2))
OP(15,10,9,7);0;Solved;0,0910;CriticalPath [8, 9, 10, 11];0,8679;(\infty, (11,1), (7,1), (15,2), (13,1), (14,2), (5,1), (12,2), (6,1), (0,1), (10,1), (10,2), (0,2), (19,2), (17,2)) ((4,1), (12,1), (15,1), (8,1), (4,2), (8,2), (1,2), (2,1), (7,2), (2,2)) ((16,1), (17,1), (11,2), (19,1), (14,1), (5,2), (13,2), (9,1), (18,1)) ((9,2), (3,2), (6,2), (3,1), (16,2), (1,1), (18,2))
OP(15,10,9,4,3);0;Solved;0,2420;CriticalPath [8, 9, 10, 11];1,0140;(\infty, (14,1), (6,1), (17,2), (2,1), (1,2), (9,1), (7,2), (18,1), (0,1), (10,1), (10,2), (0,2), (6,2), (8,2)) ((15,1), (12,1), (19,1), (5,1), (12,2), (3,2), (11,2), (7,1), (13,2), (16,2)) ((8,1), (3,1), (19,2), (16,1), (17,1), (2,2), (15,2), (13,1), (4,1)) ((18,2), (14,2), (9,2), (1,1)) ((5,2), (11,1), (4,2))
OP(15,10,8,5,3);0;Solved;0,6860;CriticalPath [8, 9, 10, 11];1,4569;(\infty, (6,1), (1,1), (7,2), (4,1), (12,2), (14,1), (19,2), (18,1), (0,1), (10,1), (10,2), (0,2), (16,2), (8,2)) ((17,1), (13,1), (7,1), (8,1), (5,2), (2,2), (17,2), (3,1), (14,2), (13,2)) ((15,1), (2,1), (6,2), (19,1), (11,1), (3,2), (1,2), (12,1)) ((16,1), (15,2), (9,2), (18,2), (5,1)) ((11,2), (9,1), (4,2))
OP(15,10,7,6,3);0;Solved;0,2370;CriticalPath [8, 9, 10, 11];1,0136;(\infty, (19,1), (12,1), (3,2), (1,1), (2,2), (14,1), (8,2), (5,1), (0,1), (10,1), (10,2), (0,2), (9,2), (17,2)) ((15,1), (11,1), (8,1), (2,1), (19,2), (15,2), (16,2), (18,1), (4,2), (7,2)) ((17,1), (9,1), (5,2), (16,1), (7,1), (14,2), (1,2)) ((4,1), (3,1), (18,2), (13,2), (11,2), (6,1)) ((6,2), (13,1), (12,2))
OP(15,10,7,5,4);0;Solved;0,2410;CriticalPath [8, 9, 10, 11];1,0090;(\infty, (16,1), (12,1), (9,2), (3,1), (4,2), (1,1), (16,2), (14,1), (0,1), (10,1), (10,2), (0,2), (13,2), (2,2)) ((6,1), (9,1), (11,1), (2,1), (6,2), (1,2), (13,1), (5,1), (3,2), (5,2)) ((8,1), (15,1), (7,2), (18,1), (17,1), (11,2), (19,2)) ((4,1), (19,1), (15,2), (18,2), (17,2)) ((7,1), (12,2), (8,2), (14,2))
OP(15,10,7,3,3,3);0;Solved;1,2200;CriticalPath [8, 9, 10, 11];1,9898;(\infty, (19,1), (2,1), (1,2), (6,1), (19,2), (7,1), (11,2), (4,1), (0,1), (10,1), (10,2), (0,2), (5,2), (17,2)) ((3,1), (5,1), (11,1), (16,1), (12,2), (14,2), (8,1), (15,1), (18,2), (4,2)) ((9,1), (17,1), (2,2), (13,1), (14,1), (8,2), (7,2)) ((1,1), (12,1), (3,2)) ((6,2), (15,2), (18,1)) ((9,2), (13,2), (16,2))
OP(15,10,5,4,4,3);0;Solved;0,4720;CriticalPath [8, 9, 10, 11];1,2516;(\infty, (18,1), (5,1), (19,2), (1,1), (16,2), (7,1), (11,2), (3,1), (0,1), (10,1), (10,2), (0,2), (7,2), (12,2)) ((14,1), (12,1), (13,1), (19,1), (4,2), (15,2), (3,2), (17,1), (9,2), (5,2)) ((8,1), (16,1), (17,2), (15,1), (4,1)) ((13,2), (14,2), (11,1), (6,1)) ((6,2), (8,2), (2,2), (9,1)) ((1,2), (2,1), (18,2))
OP(15,9,9,5,3);0;Solved;0,1840;CriticalPath [8, 9, 10, 11];0,9590;(\infty, (5,1), (19,1), (1,2), (17,1), (5,2), (2,1), (17,2), (8,1), (0,1), (10,1), (10,2), (0,2), (6,2), (13,2)) ((6,1), (7,1), (9,1), (4,1), (3,2), (11,2), (14,1), (1,1), (2,2)) ((4,2), (12,1), (3,1), (8,2), (15,1), (11,1), (18,2), (9,2), (18,1)) ((13,1), (7,2), (12,2), (14,2), (16,1)) ((15,2), (16,2), (19,2))
OP(15,9,8,6,3);0;Solved;0,3600;CriticalPath [8, 9, 10, 11];1,1247;(\infty, (18,1), (7,1), (6,2), (15,1), (2,2), (17,1), (5,2), (1,1), (0,1), (10,1), (10,2), (0,2), (12,2), (18,2)) ((13,1), (6,1), (12,1), (16,1), (19,2), (16,2), (3,2), (2,1), (8,2)) ((13,2), (4,1), (9,1), (1,2), (19,1), (11,1), (9,2), (14,2)) ((5,1), (3,1), (17,2), (15,2), (4,2), (8,1)) ((11,2), (14,1), (7,2))
OP(15,9,8,5,4);0;Solved;0,0950;CriticalPath [8, 9, 10, 11];0,8568;(\infty, (3,1), (17,1), (2,2), (4,1), (8,2), (5,1), (19,2), (7,1), (0,1), (10,1), (10,2), (0,2), (16,2), (13,2)) ((6,1), (8,1), (9,1), (14,1), (5,2), (17,2), (11,1), (19,1), (1,2)) ((9,2), (12,1), (16,1), (3,2), (2,1), (13,1), (12,2), (7,2)) ((1,1), (18,1), (6,2), (15,2), (14,2)) ((15,1), (4,2), (18,2), (11,2))
OP(15,9,8,3,3,3);0;Solved;0,2840;CriticalPath [8, 9, 10, 11];1,0549;(\infty, (9,1), (4,1), (6,2), (11,1), (5,2), (14,1), (3,2), (18,1), (0,1), (10,1), (10,2), (0,2), (17,2), (11,2)) ((19,1), (12,1), (6,1), (15,1), (12,2), (19,2), (13,1), (1,1), (2,2)) ((1,2), (17,1), (16,1), (14,2), (7,1), (3,1), (15,2), (13,2)) ((2,1), (5,1), (18,2)) ((7,2), (16,2), (8,1)) ((4,2), (9,2), (8,2))
OP(15,9,7,7,3);0;Solved;0,1660;CriticalPath [8, 9, 10, 11];0,9347;(\infty, (2,1), (18,1), (1,2), (17,1), (16,2), (1,1), (2,2), (13,1), (0,1), (10,1), (10,2), (0,2), (9,2), (12,2)) ((9,1), (7,1), (12,1), (3,1), (5,2), (3,2), (15,1), (14,1), (6,2)) ((15,2), (4,1), (16,1), (14,2), (8,1), (11,1), (7,2)) ((19,2), (5,1), (19,1), (4,2), (8,2), (13,2), (6,1)) ((18,2), (17,2), (11,2))
OP(15,9,7,6,4);0;Solved;0,1600;CriticalPath [8, 9, 10, 11];0,9373;(\infty, (7,1), (15,1), (11,2), (13,1), (12,2), (18,1), (3,2), (1,1), (0,1), (10,1), (10,2), (0,2), (18,2), (15,2)) ((11,1), (5,1), (9,1), (14,1), (7,2), (19,2), (12,1), (19,1), (2,2)) ((5,2), (4,1), (2,1), (6,2), (17,1), (8,1), (16,2)) ((1,2), (6,1), (3,1), (9,2), (4,2), (17,2)) ((16,1), (8,2), (14,2), (13,2))
OP(15,9,7,5,5);0;Solved;0,0810;CriticalPath [8, 9, 10, 11];0,8662;(\infty, (3,1), (4,1), (7,2), (14,1), (5,2), (16,1), (13,2), (5,1), (0,1), (10,1), (10,2), (0,2), (9,2), (11,2)) ((11,1), (7,1), (1,1), (9,1), (15,2), (18,2), (6,1), (8,1), (6,2)) ((19,2), (15,1), (18,1), (12,2), (13,1), (2,1), (3,2)) ((8,2), (12,1), (19,1), (1,2), (14,2)) ((2,2), (17,1), (4,2), (16,2), (17,2))
OP(15,9,7,4,3,3);0;Solved;0,5720;CriticalPath [8, 9, 10, 11];1,3559;(\infty, (12,1), (8,1), (4,2), (9,1), (16,2), (5,1), (13,2), (11,1), (0,1), (10,1), (10,2), (0,2), (9,2), (12,2)) ((17,1), (15,1), (18,1), (4,1), (2,2), (14,2), (13,1), (14,1), (6,2)) ((18,2), (1,1), (6,1), (11,2), (7,1), (19,1), (5,2)) ((19,2), (16,1), (3,1), (17,2)) ((1,2), (15,2), (2,1)) ((8,2), (7,2), (3,2))
